Date,Maruti_Open,Maruti_High,Maruti_Low,Maruti_Close
2018-11-28,7320.360954468558,7341.868935857373,7216.7403730392825,7240.255859375
2018-11-29,7277.344678586809,7305.066075628582,7198.960038675589,7214.015625
2018-11-30,7240.064412769724,7386.318684641096,7236.288380487506,7323.80224609375
2018-12-03,7349.51542106243,7456.099406163354,7293.690359884836,7436.93359375
2018-12-04,7436.981556587514,7441.713498906353,7361.464648750701,7381.2041015625
2018-12-05,7357.354125690629,7398.649165732408,7188.444608884384,7220.9931640625
2018-12-06,7121.578317692088,7156.230061074247,6863.434965073232,6891.82568359375
2018-12-07,6924.61387158129,7025.892749571031,6883.509730709121,6991.47998046875
2018-12-10,6882.553482756275,7068.9559729142575,6853.876176578124,7026.41796875
2018-12-11,6921.267434264151,7022.115954989912,6897.41728934392,6983.25830078125
2018-12-12,7016.38159082635,7176.305197060439,6973.365627394853,7142.41845703125
2018-12-13,7147.818416125243,7360.508432519474,7147.818416125243,7332.30908203125
2018-12-14,7345.214369054765,7350.949830561054,7213.251145598775,7324.32763671875
2018-12-17,7352.766092765546,7456.100086026344,7312.713545910453,7393.0576171875
2018-12-18,7370.068333679592,7441.761605407993,7317.493267745432,7429.66943359375
2018-12-19,7437.937431335449,7599.247281166815,7437.937431335449,7586.103515625
2018-12-20,7503.89490781006,7569.852710184442,7421.351970473546,7462.83837890625
2018-12-21,7484.7773996455435,7489.5569509863135,7183.665665177045,7204.0263671875
2018-12-24,7226.6813301608545,7260.759436469007,7140.649409563701,7197.19140625
2018-12-26,7157.855956420265,7264.91790448638,7075.647674869499,7235.38037109375
2018-12-27,7311.757035561043,7330.731946163038,7149.538889788752,7169.27880859375
2018-12-28,7215.210411878814,7245.799539221172,7159.76761857079,7174.6318359375
2018-12-31,7217.122068808184,7238.869026035388,7114.935360946129,7136.34765625
2019-01-01,7121.292229067181,7163.591256703843,7068.956144025209,7147.1494140625
2019-01-02,7116.751509635121,7131.090162777435,6924.613557528115,6947.412109375
2019-01-03,6959.02686853255,7025.940588422286,6868.789031060433,6886.330078125
2019-01-04,6919.834799560698,6986.74852189379,6845.465163440297,6915.533203125
2019-01-07,6987.7040417502185,7080.427337516261,6978.144939093925,7037.458984375
2019-01-08,7054.617482063647,7126.119380410989,6999.270373217577,7111.494140625
2019-01-09,7131.568153191117,7197.048002865213,7087.11832822987,7162.53955078125
2019-01-10,7169.326133437601,7179.841145099976,7035.642005452167,7065.70556640625
2019-01-11,7057.198524677349,7073.735584680862,6960.938179411627,6997.74072265625
2019-01-14,7006.82192494598,7105.6153397076605,6937.040478763025,7082.05224609375
2019-01-15,7102.412764573504,7140.649172458153,6994.394912299372,7030.86279296875
2019-01-16,7025.462348223866,7058.441251688553,6969.637283245845,6987.94287109375
2019-01-17,7015.424651372678,7072.731652060773,6985.313481387907,7012.7958984375
2019-01-18,7021.161301995702,7054.570554388529,6995.351723349836,7033.54052734375
2019-01-21,7033.587267404436,7054.6172918516895,6845.272957581294,6890.5830078125
2019-01-22,6863.43536249383,6863.43536249383,6743.4686301828315,6757.18603515625
2019-01-23,6739.167300056365,6817.790918557023,6715.2695436731865,6734.77001953125
2019-01-24,6748.630031693532,6785.050302067063,6705.136119500795,6730.18115234375
2019-01-25,6742.990748564239,6818.507656579064,6127.384561709211,6226.2255859375
2019-01-28,6225.3647720259205,6318.566010455483,6039.153663895541,6223.978515625
2019-01-29,6194.2975676121705,6327.3123672450965,6163.1348043998205,6239.177734375
2019-01-30,6269.815097306532,6297.536493528805,6221.063676363914,6259.5390625
2019-01-31,6285.109408631303,6366.4093824174115,6175.227347173874,6348.3427734375
2019-02-01,6384.5243191743475,6886.377181513999,6359.2403073133555,6655.33349609375
2019-02-04,6667.473595627227,6728.651847974201,6549.56197997976,6680.091796875
2019-02-05,6686.592368451068,6810.860704104912,6677.415536467555,6780.84521484375
2019-02-06,6806.080446841856,6901.671464353681,6755.41720756059,6866.68505859375
2019-02-07,6883.510016032767,6997.263340835975,6868.311135733205,6980.58251953125
2019-02-08,6949.4674519319215,6978.144759161351,6786.96271096515,6819.70263671875
2019-02-11,6834.757933133379,6892.064936350862,6740.218507660643,6861.427734375
2019-02-12,6875.862783663286,6911.231464741492,6813.681005387831,6846.70751953125
2019-02-14,6726.453760933884,6797.669073691332,6681.812566101487,6708.10009765625
2019-02-15,6717.563818626368,6747.484090488106,6595.780942118162,6624.505859375
2019-02-18,6657.627878977065,6689.268132825545,6516.439757382875,6541.0068359375
2019-02-19,6552.76443058047,6610.979268494977,6472.467973663072,6504.53857421875
2019-02-20,6540.337562956233,6584.30943198517,6504.395246225454,6547.88916015625
2019-02-21,6566.100113077296,6576.328073034805,6418.937538577993,6501.67138671875
2019-02-22,6525.999630914072,6633.0615847242925,6518.3999573129195,6607.63427734375
2019-02-25,6641.664628641758,6676.937624640149,6567.151235578611,6619.5830078125
2019-02-26,6581.441744791338,6667.473663023905,6512.233939474858,6599.890625
2019-02-27,6636.884543714013,6737.255115093815,6551.043994130402,6661.26025390625
2019-02-28,6700.931001615331,6729.608309753485,6501.145754919525,6528.58056640625
2019-03-01,6573.6034030846495,6643.576219900505,6526.238237023846,6629.380859375
2019-03-05,6643.57623148884,6842.548856495697,6590.475603850606,6803.93017578125
2019-03-06,6823.143813831123,6829.882794138097,6700.930599629919,6745.7626953125
2019-03-07,6765.932125844379,6779.792823191757,6693.282953540878,6719.14013671875
2019-03-08,6667.473563141869,6715.269072555073,6644.531718623532,6660.49560546875
2019-03-11,6672.253484293111,6807.610467812188,6667.473933086597,6769.66064453125
2019-03-12,6784.095128812728,6913.14301417129,6783.139218550812,6841.64111328125
2019-03-13,6860.567899675468,6885.373957492278,6739.1672972986,6778.4072265625
2019-03-14,6789.829608422723,6832.845563987839,6736.537619028162,6773.86572265625
2019-03-15,6795.565724145081,6841.449414503635,6748.726123570723,6771.66796875
2019-03-18,6765.407837396986,6765.407837396986,6477.822117625577,6590.0458984375
2019-03-19,6595.7807084127135,6597.644920096746,6509.031853443373,6524.27880859375
2019-03-20,6557.544602021009,6557.544602021009,6356.803440734651,6379.31494140625
2019-03-22,6277.462787287266,6420.180004901859,6244.340589549177,6263.79345703125
2019-03-25,6227.755008595789,6329.0814907003405,6205.0045323339045,6235.02001953125
2019-03-26,6268.859478032794,6309.007708907661,6194.298477836613,6295.33837890625
2019-03-27,6335.772678484102,6347.243600653958,6213.416175338965,6230.62255859375
2019-03-28,6246.873350003553,6332.905270661598,6214.563770946526,6305.4228515625
2019-04-01,6434.0403084852105,6567.103197529378,6404.59846047261,6539.09521484375
2019-04-02,6557.018287295207,6596.449582318788,6486.328542606271,6585.9345703125
2019-04-03,6591.956708660277,6785.050568165697,6591.956708660277,6761.05712890625
2019-04-04,6806.080550239164,6853.87605972118,6750.303097323046,6799.48486328125
2019-04-05,6782.183483128237,6828.975478356473,6739.167520233132,6794.32373046875
2019-04-08,6793.654373563551,6834.758515685858,6734.101349701529,6815.11474609375
2019-04-09,6819.463335212964,6916.010264965769,6767.844184652059,6898.37353515625
2019-04-10,6900.668627514955,6900.668627514955,6829.596605618709,6869.505859375
2019-04-11,6870.079227266972,6901.671873727346,6834.758157500073,6870.939453125
2019-04-12,6871.942903334425,7032.631505044135,6845.320710294341,7019.10546875
2019-04-15,7026.943821568182,7064.129103510447,6973.365239023717,7028.330078125
2019-04-16,7044.962752520878,7145.429011640505,7025.940232181634,7129.7041015625
2019-04-18,7200.967860835789,7206.942300116667,7106.284667060592,7119.09423828125
2019-04-22,7094.765471737878,7097.537517954511,6978.144427874765,6998.45751953125
2019-04-23,7003.954458693168,7063.125210298625,6697.107265948455,6738.11572265625
2019-04-24,6753.505726293896,6788.82679573914,6605.339641711369,6707.33544921875
2019-04-25,6705.471985798001,6829.931697436105,6562.324413914006,6600.7998046875
2019-04-26,6504.968609599564,6583.209949194945,6452.39355103557,6541.14990234375
2019-04-30,6404.599148877075,6452.394664913471,6337.685426426121,6372.48046875
2019-05-02,6261.211878518591,6414.109903383018,6237.314123257071,6388.5869140625
2019-05-03,6380.701342154899,6481.071925065201,6380.701342154899,6414.158203125
2019-05-06,6365.405511229126,6435.186950231939,6346.573895098404,6413.822265625
2019-05-07,6447.518708734184,6486.089779217753,6385.480229199306,6406.51025390625
2019-05-08,6384.523902003208,6397.9066441244895,6324.301562457436,6356.94580078125
2019-05-09,6344.375953003185,6383.568270928924,6309.0072758506885,6332.857421875
2019-05-10,6330.993434164976,6371.045979330374,6285.109743263584,6339.21435546875
2019-05-13,6333.861412219437,6365.693037324266,6213.416718899236,6255.23779296875
2019-05-14,6223.931304275642,6320.478234352718,6165.620782149884,6286.2568359375
2019-05-15,6299.448251774543,6347.243762030798,6178.334242083978,6207.44189453125
2019-05-16,6219.15219606938,6239.512898051876,6157.400299480822,6193.9638671875
2019-05-17,6210.548633484495,6490.630324974561,6199.07771096613,6411.146484375
2019-05-20,6571.882821943861,6834.758134821615,6557.544168514165,6772.24169921875
2019-05-21,6791.741969176712,6823.048028218307,6517.395741850361,6572.21728515625
2019-05-22,6573.986157223746,6624.983595652773,6539.382019476618,6595.58935546875
2019-05-23,6687.547728210575,6738.306652945968,6528.866635745887,6623.74072265625
2019-05-24,6657.867139415623,6806.080833793002,6583.114772770218,6780.41455078125
2019-05-27,6782.182940313146,6876.7223667366015,6595.828058162455,6756.8037109375
2019-05-28,6755.41788989324,6815.640237008462,6721.483075248948,6743.6123046875
2019-05-29,6692.327691836791,6699.974973872885,6567.103448495751,6587.60791015625
2019-05-30,6586.2218861646425,6615.855105100942,6524.08771742724,6564.9052734375
2019-05-31,6587.177368871413,6654.377671073355,6524.087293940994,6566.9599609375
2019-06-03,6461.9530179555595,6743.946529833797,6461.9530179555595,6713.26171875
2019-06-04,6691.371731202819,6786.006845686973,6664.367266716179,6740.8876953125
2019-06-06,6748.917403751782,6786.006532937027,6622.545888179705,6680.56982421875
2019-06-07,6681.812081588664,6681.812081588664,6560.076828210835,6641.90283203125
2019-06-10,6672.253195182612,6732.762124133988,6616.810403589404,6662.646484375
2019-06-11,6681.7651459624885,6708.769610958537,6624.45813885372,6670.62841796875
2019-06-12,6656.766558423978,6660.733958735845,6524.134032233375,6549.89599609375
2019-06-13,6541.293341463797,6561.080868829668,6467.974844183857,6485.56396484375
2019-06-14,6476.291417230668,6537.469668256906,6430.742390871892,6449.908203125
2019-06-17,6451.820245513241,6469.647877489303,6271.24890110473,6291.46630859375
2019-06-18,6313.308598906566,6355.846600670718,6108.265871301833,6155.10546875
2019-06-19,6199.0774557344175,6271.3919667826285,6098.706887831238,6141.38818359375
2019-06-20,6108.266868883893,6355.847638686856,6060.710331054946,6325.01953125
2019-06-21,6260.256114577043,6260.256114577043,6089.339551654444,6134.31494140625
2019-06-24,6128.340555220665,6210.6445203236535,6044.0771608247915,6175.08447265625
2019-06-25,6174.224501874522,6251.653234596589,6143.970034846697,6234.9248046875
2019-06-26,6231.578382845122,6268.66751064835,6175.275367321729,6194.58447265625
2019-06-27,6209.784272257286,6285.109812279663,6189.518788518756,6200.703125
2019-06-28,6213.416378719719,6261.211889325256,6189.518623416951,6246.53857421875
2019-07-01,6309.007938654617,6326.2143239418565,6203.857806343706,6220.9208984375
2019-07-02,6223.023094262219,6298.301023521729,6196.209999493854,6270.77099609375
2019-07-03,6291.800642123716,6299.447923366042,6227.802270525798,6245.7255859375
2019-07-04,6251.65275116067,6297.536441077446,6223.1668137052175,6255.90673828125
2019-07-05,6258.53544318706,6288.933200821787,6022.234255232901,6079.5888671875
2019-07-08,6003.211197922038,6006.126537067398,5721.743278264194,5772.45458984375
2019-07-09,5792.815731435918,5802.374833302974,5649.429203430079,5683.31640625
2019-07-10,5696.268939936521,5730.68170748774,5639.870237560912,5666.5400390625
2019-07-11,5710.607395721694,5783.256569152368,5668.547347946041,5765.28564453125
2019-07-12,5752.381258917404,5821.493382820108,5689.530160408303,5708.17041015625
2019-07-15,5716.343026783065,5827.228610580195,5692.445271654374,5811.6474609375
2019-07-16,5811.886269025965,5899.877614142946,5788.992033579016,5886.54248046875
2019-07-17,5896.054054340766,5901.789515483121,5783.256651874454,5807.82373046875
2019-07-18,5787.4632031751,5788.706166611835,5599.244559229548,5622.9990234375
2019-07-19,5625.531599475486,5650.337656186281,5458.342996692148,5514.74169921875
2019-07-22,5525.161228197675,5678.106867732558,5491.751978360553,5651.8193359375
2019-07-23,5649.4295786005,5709.078284861509,5563.589024834999,5614.77783203125
2019-07-24,5606.413229255835,5606.413229255835,5472.872389847545,5513.68994140625
2019-07-25,5533.859823428001,5587.2475013642625,5449.691650399156,5502.93603515625
2019-07-26,5475.453839206169,5692.445463071357,5433.298104391,5549.68017578125
2019-07-29,5515.602427336199,5515.602427336199,5295.743058482243,5316.05615234375
2019-07-30,5316.772588688195,5395.9698429472555,5249.858873979786,5264.3408203125
2019-07-31,5282.1686720845655,5336.177601202774,5205.934829656651,5228.54248046875
2019-08-01,5228.542207216103,5367.435772563599,5209.7105895764225,5326.9052734375
2019-08-02,5295.360259450421,5471.630007718128,5243.167468961204,5438.5078125
2019-08-05,5353.097324633681,5443.908797105145,5211.622609625505,5420.345703125
2019-08-06,5391.333582999947,5591.118816838066,5391.333582999947,5576.11083984375
2019-08-07,5576.732933327646,5608.325581202652,5482.814748846112,5520.3818359375
2019-08-08,5472.585912598876,5684.797977681313,5472.585912598876,5642.02099609375
2019-08-09,5675.860112823532,5883.627288405652,5665.8711312727755,5830.95654296875
2019-08-13,5830.766335166537,5853.038858805032,5536.202198193799,5559.048828125
2019-08-14,5613.859246045392,5750.910204119007,5534.381266387982,5637.12109375
2019-08-16,5626.459122987174,5810.615407805015,5418.071748061723,5791.27880859375
2019-08-19,5814.492587001486,5839.1112807651625,5729.78078765453,5798.54833984375
2019-08-20,5818.369532266809,6041.295567985843,5775.771085266405,6000.5390625
2019-08-21,6031.602846547488,6082.972756698062,5952.124872352262,6037.3212890625
2019-08-22,6009.309836879115,6104.780323803727,5978.294044172642,6017.5966796875
2019-08-23,5970.540541743251,6086.462170290831,5854.231310410591,6061.98876953125
2019-08-26,6261.312898249882,6267.807018889348,5928.038432070384,6063.15087890625
2019-08-27,6103.811506209306,6145.004358772052,6063.587897236271,6084.6689453125
2019-08-28,6055.834368059618,6055.834368059618,5883.308997138585,5915.681640625
2019-08-29,5915.68083273164,6007.37136480127,5878.461976043836,5922.27197265625
2019-08-30,5955.031965707287,5969.812928838315,5866.733789662036,5935.40478515625
2019-09-03,5849.385230301799,5941.463373943667,5817.642501835787,5863.63330078125
2019-09-04,5875.55456959064,5889.318017703052,5621.612752165245,5651.4169921875
2019-09-05,5626.459064063166,5813.523077734861,5613.1319646435495,5785.07568359375
2019-09-06,5813.232277723277,6028.694931383581,5778.727112402216,5996.66162109375
2019-09-09,5897.847535171973,6171.125968116111,5854.231571477192,6140.64306640625
2019-09-11,6135.311999538163,6426.085080084996,6091.793056469016,6394.390625
2019-09-12,6363.08398845673,6435.77725565159,6174.0814937500945,6195.453125
2019-09-13,6236.113627228143,6312.489837336107,6145.0047243746385,6251.912109375
2019-09-16,6154.599549534549,6289.421422562717,6145.101152009738,6215.5166015625
2019-09-17,6212.851688709707,6247.599167612053,5922.078598754494,5941.85107421875
2019-09-18,5975.386668324433,6020.747078545013,5802.473708373869,5907.587890625
2019-09-19,5950.186561253899,5985.07933144532,5759.633171611379,5788.08056640625
2019-09-20,5830.000279623126,6736.049011579862,5798.451589609858,6389.20556640625
