Date,M&M.NS(close),MARUTI.NS(close),NESTLEIND.NS(close),NTPC.NS(close),POWERGRID.NS(close),RELIANCE.NS(close),SBIN.NS(close),SUNPHARMA.NS(close),TATAMOTORS.NS(close),TATASTEEL.NS(close),TCS.NS(close),TECHM.NS(close),TITAN.NS(close),ULTRACEMCO.NS(close),WIPRO.NS(close),ASIANPAINT.NS(close),AXISBANK.NS(close),BAJFINANCE.NS(close),BAJAJFINSV.NS(close),BHARTIARTL.NS(close),HCLTECH.NS(close),HDFCBANK.NS(close),HINDUNILVR.NS(close),ICICIBANK.NS(close),INDUSINDBK.NS(close),INFY.NS(close),ITC.NS(close),JSWSTEEL.NS(close),KOTAKBANK.NS(close),LT.NS(close)
2011-03-22,294.53021240234375,1060.6448974609375,308.78570556640625,92.09741973876952,34.053489685058594,412.3893432617187,226.99317932128903,206.1625518798828,213.34542846679688,40.82599639892578,412.9165344238281,138.8386688232422,161.48683166503906,971.86181640625,144.2605743408203,226.2020568847656,238.70053100585935,57.04219436645508,51.26899719238281,275.9029541015625,84.32489776611328,192.85877990722656,214.08480834960935,156.99832153320312,226.71310424804688,278.0918884277344,82.15052795410156,74.81573486328125,208.68991088867188,561.2753295898438
2011-03-23,290.9278869628906,1064.2647705078125,312.3134460449219,92.49357604980467,34.08848190307617,417.9997253417969,228.9075164794922,208.74761962890625,213.49566650390625,41.20402145385742,410.92828369140625,138.84844970703125,161.67835998535156,971.3865356445312,144.99118041992188,229.4421844482422,242.29234313964844,57.99959564208984,51.579158782958984,279.28204345703125,84.7726058959961,193.9881896972656,215.6442413330078,162.74417114257812,235.33653259277344,282.8448486328125,83.06842041015625,76.91239929199219,214.43865966796875,564.8547973632812
2011-03-24,299.6633605957031,1056.300537109375,314.5203552246094,92.91615295410156,34.26337432861328,416.7828063964844,229.60916137695312,208.2214202880859,217.32652282714844,41.16013717651367,422.14398193359375,143.7326202392578,163.22210693359375,982.1315307617188,146.00405883789062,225.5757293701172,243.03836059570312,57.6834716796875,50.27065658569336,281.52069091796875,85.88249969482422,196.55174255371097,215.20440673828125,164.65164184570312,238.95285034179688,283.7377014160156,83.57565307617188,76.60984802246094,221.1290283203125,571.9033813476562
2011-03-25,303.2431335449219,1070.01171875,317.41571044921875,96.61380004882812,34.333335876464844,423.5071105957031,234.81500244140625,209.54827880859375,222.3122711181641,41.54490661621094,432.27874755859375,143.91824340820312,164.07456970214844,998.8672485351562,151.4005889892578,227.955078125,251.4193115234375,58.509910583496094,50.197967529296875,286.969482421875,87.90648651123047,203.02793884277344,216.9637756347656,170.5929412841797,243.17181396484375,298.8798522949219,85.72545623779297,77.32152557373047,224.6724090576172,589.8567504882812
2011-03-28,305.26947021484375,1087.569091796875,318.12548828125,97.82870483398438,34.665653228759766,423.13580322265625,238.1412048339844,202.57093811035156,229.85194396972656,41.406524658203125,432.3751220703125,141.63243103027344,165.68841552734375,1017.1245727539062,153.39306640625,227.788330078125,254.9743499755859,60.06794357299805,50.07196044921875,293.8121337890625,88.95111083984375,205.8693389892578,221.28228759765625,172.10951232910156,245.443603515625,296.6592712402344,86.32929992675781,77.4706802368164,224.2760009765625,604.599365234375
2011-03-29,309.0517272949219,1120.3763427734375,316.8091125488281,99.54548645019533,34.910518646240234,421.9188232421875,239.75672912597656,202.5481109619141,232.75328063964844,41.37277603149414,439.6334533691406,133.13388061523438,167.68295288085938,1035.42919921875,153.92442321777344,226.74737548828125,261.9554138183594,62.660160064697266,49.98957824707031,304.6252746582031,89.5386734008789,206.62225341796875,222.0819396972656,171.90625,247.4371795654297,299.8531188964844,86.59501647949219,77.95649719238281,226.08485412597656,607.7545166015625
2011-03-30,319.678466796875,1148.4774169921875,315.65191650390625,99.75677490234376,35.330291748046875,425.9410095214844,247.39659118652344,203.53173828125,234.5466461181641,41.56852722167969,444.7492370605469,132.25474548339844,179.6151123046875,1070.422119140625,157.02951049804688,228.5814666748047,262.7474060058594,63.99238204956055,50.03803634643555,303.61151123046875,88.8484878540039,209.8804931640625,222.3619079589844,173.4072265625,256.10699462890625,299.6216735839844,85.79790496826172,78.23350524902344,227.5220489501953,611.3525390625
2011-03-31,315.3557434082031,1142.2783203125,318.0567321777344,102.00180053710938,35.64509582519531,432.7890930175781,239.531494140625,202.45655822753903,234.4245758056641,42.00393295288086,457.0845031738281,132.0984649658203,178.03395080566406,1075.9373779296875,159.4703826904297,227.64414978027344,258.5845947265625,63.211124420166016,50.81829833984375,301.92193603515625,89.1562728881836,210.27040100097656,229.59933471679688,174.5172882080078,244.4236297607422,306.2738037109375,87.97184753417969,78.09710693359375,226.9025726318359,609.5997924804688
2011-04-01,320.1737060546875,1150.378173828125,316.59832763671875,99.75677490234376,36.677032470703125,427.5499267578125,235.568603515625,203.73765563964844,233.1945648193359,42.29757308959961,455.6367492675781,135.49786376953125,180.22232055664065,1056.681640625,158.09217834472656,227.1709442138672,259.30291748046875,63.17047119140625,50.760135650634766,300.14794921875,87.14165496826172,209.1858367919922,227.0803070068359,172.43785095214844,246.23178100585935,304.0863037109375,88.1650619506836,80.93531799316406,223.5078125,607.809814453125
2011-04-04,335.0105285644531,1176.85009765625,316.8091125488281,100.1001434326172,37.0443229675293,433.4285278320313,239.35826110839844,205.88804626464844,235.52313232421875,42.60470962524414,468.3968505859375,137.090087890625,180.2596893310547,1064.621826171875,159.73602294921875,227.99110412597656,263.7881774902344,65.16203308105469,51.0993766784668,303.5692443847656,90.5086898803711,215.1958923339844,223.6414337158203,174.98635864257812,252.3052520751953,310.2282409667969,89.30036163330078,82.34163665771484,228.5380096435547,623.4013671875
2011-04-05,330.2601013183594,1186.352783203125,317.06298828125,99.3342056274414,36.79946517944336,432.19091796875,242.21241760253903,205.5906219482422,240.4337615966797,42.87809371948242,478.6858520507813,140.26487731933594,184.7579040527344,1078.076904296875,159.73602294921875,231.33937072753903,262.43426513671875,64.18209075927734,50.861915588378906,304.3295593261719,90.8071517944336,214.7431640625,220.20263671875,173.74337768554688,252.0270538330078,310.23773193359375,88.98633575439453,84.5746841430664,226.0352783203125,615.3565063476562
2011-04-06,327.1982116699219,1174.2705078125,318.5298767089844,101.31510162353516,36.74699401855469,431.0357971191406,242.3076934814453,203.09710693359375,243.8796539306641,42.8240966796875,471.73626708984375,143.7326202392578,188.43167114257812,1063.2430419921875,154.73805236816406,229.7982177734375,263.2078857421875,64.85494995117188,50.6002082824707,298.4583740234375,91.72119140625,212.9684295654297,221.68212890625,172.06263732910156,250.6825256347656,309.4723815917969,88.3824691772461,84.97100067138672,223.26004028320312,610.9466552734375
2011-04-07,330.1925354003906,1156.848876953125,319.14080810546875,98.33055877685548,36.712013244628906,429.8188171386719,243.65463256835935,201.8846740722656,242.4149475097656,43.090728759765625,462.9915771484375,146.58499145507812,186.451171875,1046.5545654296875,156.8966827392578,229.9784698486328,266.3023681640625,64.75560760498047,51.25446319580078,301.5841064453125,92.86839294433594,211.06817626953125,220.7224578857422,172.6098175048828,254.20611572265625,306.70843505859375,88.18923950195312,85.32896423339844,220.806884765625,616.0946044921875
2011-04-08,328.39141845703125,1134.766357421875,319.0075378417969,97.06279754638672,36.694522857666016,422.3931884765625,240.6532287597656,202.0676422119141,235.3541259765625,42.51695251464844,461.7560729980469,145.0122833251953,182.7587127685547,1038.1868896484375,154.6051788330078,230.75802612304688,267.02996826171875,65.11237335205078,51.4579963684082,305.7234802246094,90.4247589111328,210.8574981689453,221.5621337890625,171.71868896484375,252.11973571777344,304.950927734375,88.76895904541016,83.43685150146484,219.1219024658203,619.3974609375
2011-04-11,319.70098876953125,1120.0596923828125,319.2613220214844,97.08922576904295,36.46715545654297,414.7200927734375,241.16864013671875,206.071044921875,229.0162811279297,42.186187744140625,454.9610595703125,142.54090881347656,177.33799743652344,1026.49072265625,152.76210021972656,231.31234741210935,259.6897277832031,64.61109161376953,51.37561798095703,306.1880798339844,91.64656066894533,205.80657958984375,218.8430938720703,172.07823181152344,254.34518432617188,306.30218505859375,89.37281799316406,81.55323791503906,219.39447021484375,615.5780639648438
2011-04-13,328.25634765625,1156.7581787109375,321.60589599609375,99.20215606689452,36.816951751708984,421.5269470214844,244.1830139160156,204.5382843017578,234.5184783935547,42.9591064453125,467.1998901367187,143.42005920410156,181.49986267089844,1033.0994873046875,156.88003540039062,235.9313507080078,264.93017578125,64.97689056396484,50.92975234985352,310.4119567871094,92.76580810546876,212.34100341796875,225.2008819580078,176.18243408203125,259.537841796875,312.4062805175781,91.83660888671876,81.97515869140625,225.93617248535156,633.918701171875
2011-04-15,326.2076110839844,1137.798095703125,320.2033996582031,97.93440246582033,36.74699401855469,421.17626953125,243.2432098388672,201.19834899902344,232.0772399902344,42.56757354736328,459.9801635742187,143.06837463378906,181.95762634277344,1017.9804077148438,149.37477111816406,236.2107696533203,263.38287353515625,64.6607666015625,50.067115783691406,314.5935363769531,90.04232025146484,211.8166046142578,219.9627227783203,172.25025939941406,259.5841979980469,282.48095703125,92.51294708251952,81.67256164550781,223.97862243652344,637.5537109375
2011-04-18,325.17193603515625,1142.459228515625,320.4657897949219,97.88155364990234,36.449668884277344,416.308349609375,238.3404235839844,198.8649749755859,226.443603515625,41.31877517700195,441.9114379882813,137.85203552246094,182.1934814453125,994.3505859375,147.91357421875,232.6777801513672,255.99658203125,63.22467041015625,50.05257797241211,311.12994384765625,86.3768539428711,207.2183532714844,224.8410186767578,169.4984893798828,254.57696533203125,274.60040283203125,91.88491821289062,79.73356628417969,222.88836669921875,619.2866821289062
2011-04-19,326.90545654296875,1135.5355224609375,320.90032958984375,97.08922576904295,36.18730163574219,417.3397216796875,236.76397705078125,202.0676422119141,225.58917236328125,41.13651657104492,449.6716003417969,138.49676513671875,183.8026580810547,981.7987060546876,149.29173278808594,231.5511474609375,259.5976867675781,63.622093200683594,51.705169677734375,318.014892578125,88.89513397216797,210.41830444335935,221.5621337890625,170.42877197265625,255.7824554443359,272.82867431640625,90.58055877685548,79.77618408203125,219.3448944091797,628.8814697265625
2011-04-20,343.6785583496094,1144.857177734375,322.6212463378906,98.7531509399414,36.46715545654297,423.21832275390625,242.1171417236328,204.0121307373047,235.06304931640625,42.15581130981445,470.5201416015625,141.40774536132812,189.52700805664065,969.2944946289062,153.97427368164062,231.5196075439453,266.7168884277344,63.98335647583008,52.92158508300781,321.4784851074219,97.5318603515625,212.6099090576172,227.2001953125,173.9153594970703,258.70330810546875,274.7138366699219,92.0781478881836,82.68682098388672,228.14149475097656,629.61962890625
2011-04-21,344.3089294433594,1182.8685302734375,331.2317199707031,98.83238983154295,36.58958053588867,429.2825317382813,247.8340759277344,204.19517517089844,233.5607452392578,42.53045654296875,460.2503356933594,140.54812622070312,188.00892639160156,961.9725952148438,153.8082275390625,233.54751586914065,266.63397216796875,64.24076843261719,52.14133071899414,317.8459777832031,96.81370544433594,216.0787811279297,230.9188995361328,174.87689208984375,254.90155029296875,274.9689636230469,91.86076354980467,83.02347564697266,228.71144104003903,630.0254516601562
2011-04-25,345.7497863769531,1200.47119140625,338.9032287597656,98.54182434082033,36.57209396362305,416.3908386230469,252.8277282714844,204.05792236328125,233.3354034423828,42.30431365966797,462.4703674316406,140.28436279296875,192.2595672607422,984.9366455078124,154.82106018066406,239.92849731445312,253.694091796875,63.7440071105957,52.383644104003906,317.170166015625,96.4579086303711,214.31744384765625,230.8389434814453,173.96226501464844,255.45787048339844,277.926513671875,91.90908813476562,83.45816040039062,232.7504425048828,635.9485473632812
2011-04-26,340.7066650390625,1178.8863525390625,337.0296936035156,98.33055877685548,36.484642028808594,413.0081481933594,254.12269592285156,204.56121826171875,236.85643005371097,42.35157012939453,459.05364990234375,141.65200805664062,191.442138671875,1006.7598876953124,154.32293701171875,239.36973571777344,249.8352203369141,63.631107330322266,52.04440689086914,322.3655090332031,96.72005462646484,211.52528381347656,226.8003845214844,175.33811950683594,250.96072387695312,278.0257263183594,92.58541870117188,85.0775375366211,229.9751739501953,632.2764282226562
2011-04-27,346.89813232421875,1191.73779296875,341.4215087890625,97.96080017089844,36.50212860107422,406.7994384765625,252.10447692871097,202.47943115234375,234.6405334472656,41.85542297363281,455.81048583984375,140.34295654296875,192.6449279785156,1008.0912475585938,149.80650329589844,240.4467315673828,247.53274536132812,63.94723129272461,52.34001922607422,325.36444091796875,96.63581085205078,210.9337158203125,226.72035217285156,173.05545043945312,246.74176025390625,279.04620361328125,93.55160522460938,83.70958709716797,226.9768829345703,622.6817016601562
2011-04-28,346.8304748535156,1177.6644287109375,339.7037048339844,97.0363998413086,36.397186279296875,401.1477661132813,247.36639404296875,206.0481414794922,231.4105987548828,41.40989685058594,447.3358154296875,134.52102661132812,192.36233520507812,1013.3208618164062,148.31211853027344,242.5197296142578,245.6631622314453,64.00141143798828,53.139671325683594,326.716064453125,95.93358612060548,209.5443572998047,223.3614959716797,174.72056579589844,247.57632446289065,276.77838134765625,92.6820297241211,81.45096588134766,218.6759033203125,612.6441040039062
2011-04-29,340.5941162109375,1192.5068359375,345.5364074707031,96.29686737060548,36.57209396362305,405.8299560546875,242.9356384277344,213.09408569335935,232.26502990722656,41.61578750610352,450.0384216308594,134.10096740722656,188.22381591796875,1035.6669921875,149.54083251953125,250.06785583496097,236.9875030517578,63.17950439453125,51.225379943847656,321.0560607910156,97.60021209716795,205.76173400878903,228.07992553710935,174.24368286132812,240.90003967285156,274.6145935058594,92.92357635498048,80.81173706054688,213.1501617431641,588.804931640625
2011-05-02,333.9524841308594,1168.930908203125,341.854248046875,95.6365737915039,37.21923065185547,397.9918518066406,233.2428436279297,212.88821411132812,230.10545349121097,41.49090576171875,447.2584533691406,134.27679443359375,183.0015869140625,1011.7994995117188,148.64418029785156,247.22886657714844,235.1179046630859,62.42984390258789,50.55659103393555,324.13946533203125,97.4691162109375,205.2777099609375,224.7610015869141,171.71868896484375,235.33653259277344,276.15478515625,92.3438720703125,79.39264678955078,204.72525024414065,592.181396484375
